SECID,BOARDID,FACEVALUE,PREVLEGALCLOSEPRICE,COUPONVALUE,COUPONPERIOD,COUPONPERCENT,NEXTCOUPON,MATDATE,ACCRUEDINT,LATNAME,YIELD,DURATION,exclude
RU000A10DQA8,TQOB,10000.0,0,349.04,182,7.0,2026-12-09,2033-06-01,269.39358,OFZ-PD 12156121V,6.98,2045,True
RU000A10DQA8,TQOB,10000.0,0,349.04,182,7.0,2026-12-09,2033-06-01,269.39358,OFZ-PD 12156121V,7.22,2045,True
RU000A10DQB6,TQOB,10000.0,0,299.18,182,6.0,2026-09-02,2029-02-28,1971.77082,OFZ-PD 12156120V,5.38,905,True
RU000A10DQB6,TQOB,10000.0,0,299.18,182,6.0,2026-09-02,2029-02-28,1971.77082,OFZ-PD 12156120V,5.83,905,True
RU000A10FAK6,TQOB,10000.0,0,381.45,182,7.65,2026-12-02,2036-05-21,452.98752,OFZ-PD 12156124V,7.7,2587,True
RU000A10FAK6,TQOB,10000.0,0,381.45,182,7.65,2026-12-02,2036-05-21,452.98752,OFZ-PD 12156124V,7.94,2587,True
SU26207RMFS9,TQOB,1000.0,0,40.64,182,8.15,2026-08-05,2027-02-03,31.04,OFZ-PD 26207,13.86,218,True
SU26207RMFS9,TQOB,1000.0,0,40.64,182,8.15,2026-08-05,2027-02-03,31.04,OFZ-PD 26207,21.81,0,False
SU26212RMFS9,TQOB,1000.0,0,35.15,182,7.05,2026-07-22,2028-01-19,29.55,OFZ-PD 26212,13.7,536,True
SU26212RMFS9,TQOB,1000.0,0,35.15,182,7.05,2026-07-22,2028-01-19,29.55,OFZ-PD 26212,4.36,0,True
SU26218RMFS6,TQOB,1000.0,0,42.38,182,8.5,2026-09-23,2031-09-17,20.96,OFZ-PD 26218,14.87,1497,True
SU26218RMFS6,TQOB,1000.0,0,42.38,182,8.5,2026-09-23,2031-09-17,20.96,OFZ-PD 26218,5.93,0,True
SU26219RMFS4,TQOB,1000.0,0,38.64,182,7.75,2026-09-16,2026-09-16,20.59,OFZ-PD 26219,13.8,85,True
SU26219RMFS4,TQOB,1000.0,0,38.64,182,7.75,2026-09-16,2026-09-16,20.59,OFZ-PD 26219,5.8,0,True
SU26221RMFS0,TQOB,1000.0,0,38.39,182,7.7,2026-09-30,2033-03-23,17.51,OFZ-PD 26221,15.11,1817,False
SU26221RMFS0,TQOB,1000.0,0,38.39,182,7.7,2026-09-30,2033-03-23,17.51,OFZ-PD 26221,10.79,0,True
SU26224RMFS4,TQOB,1000.0,0,34.41,182,6.9,2026-11-25,2029-05-23,5.1,OFZ-PD 26224,14.15,969,True
SU26224RMFS4,TQOB,1000.0,0,34.41,182,6.9,2026-11-25,2029-05-23,5.1,OFZ-PD 26224,6.91,0,True
SU26225RMFS1,TQOB,1000.0,0,36.15,182,7.25,2026-11-18,2034-05-10,6.75,OFZ-PD 26225,15.42,2047,False
SU26225RMFS1,TQOB,1000.0,0,36.15,182,7.25,2026-11-18,2034-05-10,6.75,OFZ-PD 26225,7.18,0,True
SU26226RMFS9,TQOB,1000.0,0,39.64,182,7.95,2026-10-07,2026-10-07,16.55,OFZ-PD 26226,13.52,106,True
SU26226RMFS9,TQOB,1000.0,0,39.64,182,7.95,2026-10-07,2026-10-07,16.55,OFZ-PD 26226,-28.91,0,True
SU26228RMFS5,TQOB,1000.0,0,38.15,182,7.65,2026-10-14,2030-04-10,14.46,OFZ-PD 26228,14.5,1190,True
SU26228RMFS5,TQOB,1000.0,0,38.15,182,7.65,2026-10-14,2030-04-10,14.46,OFZ-PD 26228,12.02,0,True
SU26230RMFS1,TQOB,1000.0,0,38.39,182,7.7,2026-09-30,2039-03-16,17.51,OFZ-PD 26230,15.48,2460,False
SU26231RMFS9,TQOB,1000.0,0,1.25,182,0.25,2026-08-12,2044-07-20,0.91,OFZ-PD 26231,0.0,0,True
SU26232RMFS7,TQOB,1000.0,0,29.92,182,6.0,2026-10-07,2027-10-06,12.49,OFZ-PD 26232,13.81,453,True
SU26232RMFS7,TQOB,1000.0,0,29.92,182,6.0,2026-10-07,2027-10-06,12.49,OFZ-PD 26232,4.74,0,True
SU26233RMFS5,TQOB,1000.0,0,30.42,182,6.1,2026-07-29,2035-07-18,24.4,OFZ-PD 26233,15.43,2218,False
SU26233RMFS5,TQOB,1000.0,0,30.42,182,6.1,2026-07-29,2035-07-18,24.4,OFZ-PD 26233,16.88,0,False
SU26235RMFS0,TQOB,1000.0,0,29.42,182,5.9,2026-09-16,2031-03-12,15.68,OFZ-PD 26235,14.75,1457,True
SU26235RMFS0,TQOB,1000.0,0,29.42,182,5.9,2026-09-16,2031-03-12,15.68,OFZ-PD 26235,19.67,0,False
SU26236RMFS8,TQOB,1000.0,0,28.42,182,5.7,2026-11-18,2028-05-17,5.31,OFZ-PD 26236,14.03,662,True
SU26236RMFS8,TQOB,1000.0,0,28.42,182,5.7,2026-11-18,2028-05-17,5.31,OFZ-PD 26236,14.58,0,True
SU26237RMFS6,TQOB,1000.0,0,33.41,182,6.7,2026-09-16,2029-03-14,17.81,OFZ-PD 26237,14.27,901,True
SU26237RMFS6,TQOB,1000.0,0,33.41,182,6.7,2026-09-16,2029-03-14,17.81,OFZ-PD 26237,23.44,0,False
SU26238RMFS4,TQOB,1000.0,0,35.4,182,7.1,2026-12-02,2041-05-15,3.89,OFZ-PD 26238,15.44,2669,False
SU26239RMFS2,TQOB,1000.0,0,34.41,182,6.9,2026-07-29,2031-07-23,27.6,OFZ-PD 26239,14.77,1491,True
SU26239RMFS2,TQOB,1000.0,0,34.41,182,6.9,2026-07-29,2031-07-23,27.6,OFZ-PD 26239,11.74,0,True
SU26240RMFS0,TQOB,1000.0,0,34.9,182,7.0,2026-08-12,2036-07-30,25.31,OFZ-PD 26240,15.52,2272,False
SU26240RMFS0,TQOB,1000.0,0,34.9,182,7.0,2026-08-12,2036-07-30,25.31,OFZ-PD 26240,0.0,0,True
SU26241RMFS8,TQOB,1000.0,0,47.37,182,9.5,2026-11-25,2032-11-17,7.03,OFZ-PD 26241,15.04,1717,False
SU26241RMFS8,TQOB,1000.0,0,47.37,182,9.5,2026-11-25,2032-11-17,7.03,OFZ-PD 26241,0.0,0,True
SU26242RMFS6,TQOB,1000.0,0,44.88,182,9.0,2026-09-02,2029-08-29,27.37,OFZ-PD 26242,14.15,998,True
SU26242RMFS6,TQOB,1000.0,0,44.88,182,9.0,2026-09-02,2029-08-29,27.37,OFZ-PD 26242,0.0,0,True
SU26243RMFS4,TQOB,1000.0,0,48.87,182,9.8,2026-12-02,2038-05-19,5.37,OFZ-PD 26243,15.53,2327,False
SU26243RMFS4,TQOB,1000.0,0,48.87,182,9.8,2026-12-02,2038-05-19,5.37,OFZ-PD 26243,0.0,0,True
SU26244RMFS2,TQOB,1000.0,0,56.1,182,11.25,2026-09-23,2034-03-15,27.74,OFZ-PD 26244,15.35,1814,False
SU26244RMFS2,TQOB,1000.0,0,56.1,182,11.25,2026-09-23,2034-03-15,27.74,OFZ-PD 26244,0.0,0,True
SU26245RMFS9,TQOB,1000.0,0,59.84,182,12.0,2026-10-07,2035-09-26,24.99,OFZ-PD 26245,15.5,1971,False
SU26245RMFS9,TQOB,1000.0,0,59.84,182,12.0,2026-10-07,2035-09-26,24.99,OFZ-PD 26245,0.0,0,True
SU26246RMFS7,TQOB,1000.0,0,59.84,182,12.0,2026-09-23,2036-03-12,29.59,OFZ-PD 26246,15.51,2003,False
SU26246RMFS7,TQOB,1000.0,0,59.84,182,12.0,2026-09-23,2036-03-12,29.59,OFZ-PD 26246,0.0,0,True
SU26247RMFS5,TQOB,1000.0,0,61.08,182,12.25,2026-11-25,2039-05-11,9.06,OFZ-PD 26247,15.52,2278,False
SU26247RMFS5,TQOB,1000.0,0,61.08,182,12.25,2026-11-25,2039-05-11,9.06,OFZ-PD 26247,0.0,0,True
SU26248RMFS3,TQOB,1000.0,0,61.08,182,12.25,2026-12-02,2040-05-16,6.71,OFZ-PD 26248,15.49,2338,False
SU26248RMFS3,TQOB,1000.0,0,61.08,182,12.25,2026-12-02,2040-05-16,6.71,OFZ-PD 26248,0.0,0,True
SU26249RMFS1,TQOB,1000.0,0,54.85,182,11.0,2026-06-24,2032-06-16,54.55,OFZ-PD 26249,14.97,1518,True
SU26249RMFS1,TQOB,1000.0,0,54.85,182,11.0,2026-06-24,2032-06-16,54.55,OFZ-PD 26249,0.0,0,True
SU26250RMFS9,TQOB,1000.0,0,59.84,182,12.0,2026-06-24,2037-06-10,59.51,OFZ-PD 26250,15.5,2036,False
SU26250RMFS9,TQOB,1000.0,0,59.84,182,12.0,2026-06-24,2037-06-10,59.51,OFZ-PD 26250,0.0,0,True
SU26251RMFS7,TQOB,1000.0,0,47.37,182,9.5,2026-09-02,2030-08-28,28.89,OFZ-PD 26251,14.53,1234,True
SU26251RMFS7,TQOB,1000.0,0,47.37,182,9.5,2026-09-02,2030-08-28,28.89,OFZ-PD 26251,0.0,0,True
SU26252RMFS5,TQOB,1000.0,0,62.33,182,12.5,2026-10-21,2033-10-12,21.23,OFZ-PD 26252,15.33,1738,False
SU26252RMFS5,TQOB,1000.0,0,62.33,182,12.5,2026-10-21,2033-10-12,21.23,OFZ-PD 26252,0.0,0,True
SU26253RMFS3,TQOB,1000.0,0,64.82,182,13.0,2026-10-21,2038-10-06,22.08,OFZ-PD 26253,15.52,2190,False
SU26253RMFS3,TQOB,1000.0,0,64.82,182,13.0,2026-10-21,2038-10-06,22.08,OFZ-PD 26253,0.0,0,True
SU26254RMFS1,TQOB,1000.0,0,64.82,182,13.0,2026-10-21,2040-10-03,22.08,OFZ-PD 26254,15.53,2298,False
SU26254RMFS1,TQOB,1000.0,0,64.82,182,13.0,2026-10-21,2040-10-03,22.08,OFZ-PD 26254,0.0,0,True
SU26207RMFS9,SPOB,1000.0,0,40.64,182,8.15,2026-08-05,2027-02-03,31.04,OFZ-PD 26207,13.86,218,True
SU26207RMFS9,SPOB,1000.0,0,40.64,182,8.15,2026-08-05,2027-02-03,31.04,OFZ-PD 26207,21.81,0,False
SU26212RMFS9,SPOB,1000.0,0,35.15,182,7.05,2026-07-22,2028-01-19,29.55,OFZ-PD 26212,13.7,536,True
SU26212RMFS9,SPOB,1000.0,0,35.15,182,7.05,2026-07-22,2028-01-19,29.55,OFZ-PD 26212,4.36,0,True
SU26218RMFS6,SPOB,1000.0,0,42.38,182,8.5,2026-09-23,2031-09-17,20.96,OFZ-PD 26218,14.87,1497,True
SU26218RMFS6,SPOB,1000.0,0,42.38,182,8.5,2026-09-23,2031-09-17,20.96,OFZ-PD 26218,5.93,0,True
SU26219RMFS4,SPOB,1000.0,0,38.64,182,7.75,2026-09-16,2026-09-16,20.59,OFZ-PD 26219,13.8,85,True
SU26219RMFS4,SPOB,1000.0,0,38.64,182,7.75,2026-09-16,2026-09-16,20.59,OFZ-PD 26219,5.8,0,True
SU26221RMFS0,SPOB,1000.0,0,38.39,182,7.7,2026-09-30,2033-03-23,17.51,OFZ-PD 26221,15.11,1817,False
SU26221RMFS0,SPOB,1000.0,0,38.39,182,7.7,2026-09-30,2033-03-23,17.51,OFZ-PD 26221,10.79,0,True
SU26224RMFS4,SPOB,1000.0,0,34.41,182,6.9,2026-11-25,2029-05-23,5.1,OFZ-PD 26224,14.15,969,True
SU26224RMFS4,SPOB,1000.0,0,34.41,182,6.9,2026-11-25,2029-05-23,5.1,OFZ-PD 26224,6.91,0,True
SU26225RMFS1,SPOB,1000.0,0,36.15,182,7.25,2026-11-18,2034-05-10,6.75,OFZ-PD 26225,15.42,2047,False
SU26225RMFS1,SPOB,1000.0,0,36.15,182,7.25,2026-11-18,2034-05-10,6.75,OFZ-PD 26225,7.18,0,True
SU26226RMFS9,SPOB,1000.0,0,39.64,182,7.95,2026-10-07,2026-10-07,16.55,OFZ-PD 26226,13.52,106,True
SU26226RMFS9,SPOB,1000.0,0,39.64,182,7.95,2026-10-07,2026-10-07,16.55,OFZ-PD 26226,-28.91,0,True
SU26228RMFS5,SPOB,1000.0,0,38.15,182,7.65,2026-10-14,2030-04-10,14.46,OFZ-PD 26228,14.5,1190,True
SU26228RMFS5,SPOB,1000.0,0,38.15,182,7.65,2026-10-14,2030-04-10,14.46,OFZ-PD 26228,12.02,0,True
SU26232RMFS7,SPOB,1000.0,0,29.92,182,6.0,2026-10-07,2027-10-06,12.49,OFZ-PD 26232,13.81,453,True
SU26232RMFS7,SPOB,1000.0,0,29.92,182,6.0,2026-10-07,2027-10-06,12.49,OFZ-PD 26232,4.74,0,True
SU26233RMFS5,SPOB,1000.0,0,30.42,182,6.1,2026-07-29,2035-07-18,24.4,OFZ-PD 26233,15.43,2218,False
SU26233RMFS5,SPOB,1000.0,0,30.42,182,6.1,2026-07-29,2035-07-18,24.4,OFZ-PD 26233,16.88,0,False
SU26235RMFS0,SPOB,1000.0,0,29.42,182,5.9,2026-09-16,2031-03-12,15.68,OFZ-PD 26235,14.75,1457,True
SU26235RMFS0,SPOB,1000.0,0,29.42,182,5.9,2026-09-16,2031-03-12,15.68,OFZ-PD 26235,19.67,0,False
SU26236RMFS8,SPOB,1000.0,0,28.42,182,5.7,2026-11-18,2028-05-17,5.31,OFZ-PD 26236,14.03,662,True
SU26236RMFS8,SPOB,1000.0,0,28.42,182,5.7,2026-11-18,2028-05-17,5.31,OFZ-PD 26236,14.58,0,True
SU26237RMFS6,SPOB,1000.0,0,33.41,182,6.7,2026-09-16,2029-03-14,17.81,OFZ-PD 26237,14.27,901,True
SU26237RMFS6,SPOB,1000.0,0,33.41,182,6.7,2026-09-16,2029-03-14,17.81,OFZ-PD 26237,23.44,0,False
SU26239RMFS2,SPOB,1000.0,0,34.41,182,6.9,2026-07-29,2031-07-23,27.6,OFZ-PD 26239,14.77,1491,True
SU26239RMFS2,SPOB,1000.0,0,34.41,182,6.9,2026-07-29,2031-07-23,27.6,OFZ-PD 26239,11.74,0,True
SU26240RMFS0,SPOB,1000.0,0,34.9,182,7.0,2026-08-12,2036-07-30,25.31,OFZ-PD 26240,15.52,2272,False
SU26240RMFS0,SPOB,1000.0,0,34.9,182,7.0,2026-08-12,2036-07-30,25.31,OFZ-PD 26240,0.0,0,True
SU26241RMFS8,SPOB,1000.0,0,47.37,182,9.5,2026-11-25,2032-11-17,7.03,OFZ-PD 26241,15.04,1717,False
SU26241RMFS8,SPOB,1000.0,0,47.37,182,9.5,2026-11-25,2032-11-17,7.03,OFZ-PD 26241,0.0,0,True
SU26242RMFS6,SPOB,1000.0,0,44.88,182,9.0,2026-09-02,2029-08-29,27.37,OFZ-PD 26242,14.15,998,True
SU26242RMFS6,SPOB,1000.0,0,44.88,182,9.0,2026-09-02,2029-08-29,27.37,OFZ-PD 26242,0.0,0,True
SU26243RMFS4,SPOB,1000.0,0,48.87,182,9.8,2026-12-02,2038-05-19,5.37,OFZ-PD 26243,15.53,2327,False
SU26243RMFS4,SPOB,1000.0,0,48.87,182,9.8,2026-12-02,2038-05-19,5.37,OFZ-PD 26243,0.0,0,True
SU26244RMFS2,SPOB,1000.0,0,56.1,182,11.25,2026-09-23,2034-03-15,27.74,OFZ-PD 26244,15.35,1814,False
SU26244RMFS2,SPOB,1000.0,0,56.1,182,11.25,2026-09-23,2034-03-15,27.74,OFZ-PD 26244,0.0,0,True
SU26245RMFS9,SPOB,1000.0,0,59.84,182,12.0,2026-10-07,2035-09-26,24.99,OFZ-PD 26245,15.5,1971,False
SU26245RMFS9,SPOB,1000.0,0,59.84,182,12.0,2026-10-07,2035-09-26,24.99,OFZ-PD 26245,0.0,0,True
SU26246RMFS7,SPOB,1000.0,0,59.84,182,12.0,2026-09-23,2036-03-12,29.59,OFZ-PD 26246,15.51,2003,False
SU26246RMFS7,SPOB,1000.0,0,59.84,182,12.0,2026-09-23,2036-03-12,29.59,OFZ-PD 26246,0.0,0,True
SU26247RMFS5,SPOB,1000.0,0,61.08,182,12.25,2026-11-25,2039-05-11,9.06,OFZ-PD 26247,15.52,2278,False
SU26247RMFS5,SPOB,1000.0,0,61.08,182,12.25,2026-11-25,2039-05-11,9.06,OFZ-PD 26247,0.0,0,True
SU26248RMFS3,SPOB,1000.0,0,61.08,182,12.25,2026-12-02,2040-05-16,6.71,OFZ-PD 26248,15.49,2338,False
SU26248RMFS3,SPOB,1000.0,0,61.08,182,12.25,2026-12-02,2040-05-16,6.71,OFZ-PD 26248,0.0,0,True
SU26249RMFS1,SPOB,1000.0,0,54.85,182,11.0,2026-06-24,2032-06-16,54.55,OFZ-PD 26249,14.97,1518,True
SU26249RMFS1,SPOB,1000.0,0,54.85,182,11.0,2026-06-24,2032-06-16,54.55,OFZ-PD 26249,0.0,0,True
SU26250RMFS9,SPOB,1000.0,0,59.84,182,12.0,2026-06-24,2037-06-10,59.51,OFZ-PD 26250,15.5,2036,False
SU26250RMFS9,SPOB,1000.0,0,59.84,182,12.0,2026-06-24,2037-06-10,59.51,OFZ-PD 26250,0.0,0,True
SU26251RMFS7,SPOB,1000.0,0,47.37,182,9.5,2026-09-02,2030-08-28,28.89,OFZ-PD 26251,14.53,1234,True
SU26251RMFS7,SPOB,1000.0,0,47.37,182,9.5,2026-09-02,2030-08-28,28.89,OFZ-PD 26251,0.0,0,True
SU26252RMFS5,SPOB,1000.0,0,62.33,182,12.5,2026-10-21,2033-10-12,21.23,OFZ-PD 26252,15.33,1738,False
SU26252RMFS5,SPOB,1000.0,0,62.33,182,12.5,2026-10-21,2033-10-12,21.23,OFZ-PD 26252,0.0,0,True
SU26253RMFS3,SPOB,1000.0,0,64.82,182,13.0,2026-10-21,2038-10-06,22.08,OFZ-PD 26253,15.52,2190,False
SU26253RMFS3,SPOB,1000.0,0,64.82,182,13.0,2026-10-21,2038-10-06,22.08,OFZ-PD 26253,0.0,0,True
SU26254RMFS1,SPOB,1000.0,0,64.82,182,13.0,2026-10-21,2040-10-03,22.08,OFZ-PD 26254,15.53,2298,False
SU26254RMFS1,SPOB,1000.0,0,64.82,182,13.0,2026-10-21,2040-10-03,22.08,OFZ-PD 26254,0.0,0,True
RU000A10DQA8,TQOY,10000.0,0,349.04,182,7.0,2026-12-09,2033-06-01,24.93,OFZ-PD 12156121V,6.98,2045,True
RU000A10DQA8,TQOY,10000.0,0,349.04,182,7.0,2026-12-09,2033-06-01,24.93,OFZ-PD 12156121V,7.22,2045,True
RU000A10DQB6,TQOY,10000.0,0,299.18,182,6.0,2026-09-02,2029-02-28,182.47,OFZ-PD 12156120V,5.38,905,True
RU000A10DQB6,TQOY,10000.0,0,299.18,182,6.0,2026-09-02,2029-02-28,182.47,OFZ-PD 12156120V,5.83,905,True
RU000A10FAK6,TQOY,10000.0,0,381.45,182,7.65,2026-12-02,2036-05-21,41.92,OFZ-PD 12156124V,7.7,2587,True
RU000A10FAK6,TQOY,10000.0,0,381.45,182,7.65,2026-12-02,2036-05-21,41.92,OFZ-PD 12156124V,7.94,2587,True
