ticker,close_date,close_price,date_after_gap,price_after_gap,change_price_after_gap
FLOT,2024-01-07,143.85,2024-02-06,142.98,0.9939520333680916
FLOT,2024-07-20,109.34,2024-08-19,101.2,0.9255533199195172
GAZP,2022-10-11,162.89,2022-11-10,168.9,1.0368960648290255
GCHE,2022-12-12,2718.0,2023-01-11,2782.0,1.0235467255334805
GCHE,2023-10-01,4169.0,2023-10-31,4022.0,0.9647397457423844
GCHE,2024-04-07,5021.5,2024-05-07,5009.5,0.9976102758139996
HHRU,2022-01-24,2846.0,2022-02-23,2988.0,1.049894588896697
HIMC,2022-07-11,0.99,2022-08-10,0.99,1.0
HIMCP,2022-07-11,8.45,2022-08-10,7.91,0.9360946745562132
HNFG,2024-06-03,679.0,2024-07-03,712.3,1.049042709867452
HYDR,2022-07-10,0.8025,2022-08-09,0.755,0.940809968847352
HYDR,2023-07-11,0.8293,2023-08-10,0.9009,1.086337875316532
IRAO,2022-06-10,3.14,2022-07-10,3.399,1.082484076433121
IRAO,2023-05-30,4.1225,2023-06-29,4.0425,0.9805942995755004
IRAO,2024-06-03,3.794,2024-07-03,3.936,1.0374275171323142
JNOS,2022-07-15,13.75,2022-08-14,13.85,1.007272727272727
JNOS,2023-07-18,29.55,2023-08-17,29.8,1.0084602368866329
JNOSP,2022-07-15,9.78,2022-08-14,9.7,0.9918200408997956
JNOSP,2023-07-18,19.86,2023-08-17,17.7,0.8912386706948641
KAZT,2022-05-23,427.0,2022-06-22,420.0,0.9836065573770492
KAZT,2022-10-03,395.0,2022-11-02,411.6,1.0420253164556963
KAZT,2023-05-22,686.2,2023-06-21,632.0,0.9210142815505684
KAZT,2023-12-12,658.0,2024-01-11,699.0,1.0623100303951367
KAZT,2024-05-27,600.0,2024-06-26,581.0,0.9683333333333334
KAZTP,2022-05-23,443.6,2022-06-22,430.4,0.9702434625788998
KAZTP,2022-10-03,397.4,2022-11-02,417.8,1.051333668847509
KAZTP,2023-05-22,706.6,2023-06-21,655.2,0.9272572884234362
KAZTP,2023-12-12,658.0,2024-01-11,725.5,1.1025835866261398
KAZTP,2024-05-27,603.0,2024-06-26,596.5,0.9892205638474296
KBSB,2022-07-14,131.5,2022-08-13,139.5,1.0608365019011408
KBSB,2023-06-01,249.0,2023-07-01,283.0,1.1365461847389555
KGKC,2022-12-23,33.6,2023-01-22,34.4,1.0238095238095235
KGKC,2023-07-17,53.2,2023-08-16,71.0,1.3345864661654134
KGKC,2024-07-15,45.8,2024-08-14,47.6,1.0393013100436683
KGKCP,2022-12-23,36.8,2023-01-22,38.4,1.0434782608695652
KGKCP,2023-07-17,60.8,2023-08-16,58.2,0.9572368421052632
KGKCP,2024-07-15,47.2,2024-08-14,52.0,1.1016949152542372
KMAZ,2023-07-11,205.7,2023-08-10,237.5,1.1545940690325718
KMAZ,2024-07-16,138.2,2024-08-15,134.2,0.9710564399421128
KRKN,2023-07-12,11700.0,2023-08-11,14600.0,1.247863247863248
KRKNP,2023-07-12,13100.0,2023-08-11,14200.0,1.083969465648855
KRSB,2022-06-02,7.6,2022-07-02,7.12,0.936842105263158
KRSB,2023-06-02,13.01,2023-07-02,14.54,1.1176018447348193
KRSB,2024-06-10,16.6,2024-07-10,15.38,0.9265060240963856
KRSBP,2022-06-02,8.18,2022-07-02,7.78,0.9511002444987776
KRSBP,2023-06-02,13.28,2023-07-02,14.58,1.0978915662650603
KRSBP,2024-06-10,17.12,2024-07-10,15.28,0.8925233644859812
KUBE,2022-06-27,56.8,2022-07-27,56.5,0.994718309859155
KUBE,2022-12-16,61.7,2023-01-15,59.9,0.9708265802269044
KUBE,2023-06-30,206.0,2023-07-30,333.0,1.616504854368932
KUBE,2024-06-28,313.0,2024-07-28,266.6,0.8517571884984027
KUZB,2023-07-11,0.05701,2023-08-10,0.068,1.1927731976846168
KUZB,2023-12-11,0.04595,2024-01-10,0.0574,1.249183895538629
KUZB,2024-06-18,0.04935,2024-07-18,0.0437,0.8855116514690984
KZOS,2022-07-11,70.3,2022-08-10,86.1,1.22475106685633
KZOS,2023-07-11,110.6,2023-08-10,115.3,1.04249547920434
KZOS,2024-07-09,97.2,2024-08-08,93.3,0.9598765432098764
KZOSP,2022-07-11,15.61,2022-08-10,18.65,1.1947469570787956
KZOSP,2023-07-11,28.96,2023-08-10,32.36,1.117403314917127
KZOSP,2024-07-09,23.45,2024-08-08,23.15,0.9872068230277186
LEAS,2024-06-11,988.0,2024-07-11,893.6,0.9044534412955466
LKOH,2022-12-21,4040.5,2023-01-20,3944.0,0.9761168172255908
LKOH,2023-06-05,5166.5,2023-07-05,5298.5,1.0255492112648794
LKOH,2023-12-17,6723.5,2024-01-16,6857.0,1.0198557299025806
LKOH,2024-05-07,7722.5,2024-06-06,7398.0,0.9579799287795404
LNZL,2022-07-13,7830.0,2022-08-12,7670.0,0.979565772669221
LNZL,2022-11-28,14490.0,2022-12-28,13050.0,0.9006211180124224
LNZL,2023-07-13,15000.0,2023-08-12,16100.0,1.0733333333333333
LNZLP,2022-07-13,1440.0,2022-08-12,1545.0,1.0729166666666667
LNZLP,2023-07-13,3100.0,2023-08-12,3080.0,0.9935483870967742
LSNG,2022-06-10,6.84,2022-07-10,6.9,1.0087719298245614
LSNG,2023-01-08,8.57,2023-02-07,11.23,1.310385064177363
LSNG,2023-06-27,14.84,2023-07-27,18.32,1.2345013477088949
LSNG,2024-07-02,18.45,2024-08-01,16.68,0.9040650406504064
LSNGP,2022-06-10,136.25,2022-07-10,150.05,1.101284403669725
LSNGP,2023-01-08,122.8,2023-02-07,125.75,1.0240228013029316
LSNGP,2023-06-27,204.35,2023-07-27,208.85,1.022021042329337
LSNGP,2024-07-02,205.75,2024-08-01,211.95,1.0301336573511544
LSRG,2023-07-07,710.6,2023-08-06,763.6,1.0745848578665915
LSRG,2024-05-02,969.0,2024-06-01,779.4,0.8043343653250774
LVHK,2022-06-01,12.12,2022-07-01,12.06,0.9950495049504952
MAGN,2022-01-13,67.38,2022-02-12,62.3,0.9246067082220244
MAGN,2024-06-10,55.06,2024-07-10,49.585,0.9005630221576462
MGNT,2024-01-11,7114.5,2024-02-10,7283.0,1.023684025581559
MGNT,2024-07-15,5890.0,2024-08-14,5559.0,0.9438030560271646
MISB,2022-07-13,13.3,2022-08-12,13.2,0.9924812030075189
MISB,2023-05-22,35.4,2023-06-21,39.3,1.1101694915254237
MISBP,2022-07-13,11.7,2022-08-12,11.3,0.965811965811966
MISBP,2023-05-22,47.7,2023-06-21,45.2,0.9475890985324948
MOEX,2023-05-12,109.17,2023-06-11,126.2,1.155995236786663
MOEX,2024-06-14,240.1,2024-07-14,227.88,0.9491045397750936
MRKC,2022-06-28,0.2666,2022-07-28,0.2408,0.9032258064516128
MRKC,2023-01-08,0.283,2023-02-07,0.2862,1.0113074204946997
MRKC,2023-06-23,0.4008,2023-07-23,0.4828,1.2045908183632734
MRKC,2024-07-04,0.5138,2024-08-03,0.4512,0.8781627092253794
MRKP,2022-06-27,0.1852,2022-07-27,0.17,0.91792656587473
MRKP,2023-01-08,0.2009,2023-02-07,0.2064,1.0273768043802889
MRKP,2023-06-23,0.2411,2023-07-23,0.3206,1.3297386976358356
MRKP,2024-06-28,0.2929,2024-07-28,0.3012,1.0283373164902698
MRKV,2022-06-28,0.0308,2022-07-28,0.03015,0.9788961038961038
MRSB,2023-07-07,0.56,2023-08-06,0.736,1.314285714285714
MRSB,2023-12-05,0.867,2024-01-04,0.848,0.978085351787774
MSNG,2022-07-11,1.85,2022-08-10,1.777,0.9605405405405404
MSNG,2023-07-04,2.8475,2023-08-03,3.15,1.106233538191396
MSNG,2024-07-09,2.7985,2024-08-08,2.526,0.902626407003752
MSRS,2022-07-03,0.887,2022-08-02,0.8635,0.9735062006764374
MSRS,2023-01-08,0.9305,2023-02-07,0.9505,1.0214938205265989
MSRS,2023-06-30,1.172,2023-07-30,1.34,1.143344709897611
MSRS,2024-07-05,1.161,2024-08-04,1.196,1.0301464254952626
MTSS,2022-07-12,236.85,2022-08-11,245.5,1.0365210048553937
MTSS,2023-06-29,303.5,2023-07-29,287.55,0.9474464579901154
MTSS,2024-07-16,220.85,2024-08-15,222.6,1.0079239302694136
NAUK,2022-09-30,172.4,2022-10-30,187.4,1.0870069605568446
NAUK,2023-06-05,340.0,2023-07-05,350.0,1.0294117647058822
NAUK,2024-05-28,641.0,2024-06-27,604.0,0.9422776911076444
NKHP,2022-07-11,313.5,2022-08-10,297.5,0.94896331738437
NKHP,2023-07-12,755.0,2023-08-11,1267.5,1.6788079470198676
NKHP,2024-01-08,1003.5,2024-02-07,1187.5,1.1833582461385153
NKNC,2022-07-11,80.0,2022-08-10,85.95,1.074375
NKNC,2023-07-11,122.2,2023-08-10,139.1,1.1382978723404256
NKNC,2024-07-09,90.0,2024-08-08,87.6,0.9733333333333332
NKNCP,2022-07-11,65.12,2022-08-10,74.74,1.1477272727272725
NKNCP,2023-07-11,83.1,2023-08-10,88.92,1.0700361010830326
NKNCP,2024-07-09,68.4,2024-08-08,69.5,1.0160818713450293
NLMK,2024-05-27,219.22,2024-06-26,177.78,0.8109661527232916
NMTP,2022-07-12,5.01,2022-08-11,4.795,0.9570858283433132
NMTP,2023-07-12,9.26,2023-08-11,14.995,1.619330453563715
NMTP,2024-07-10,7.9,2024-08-09,8.82,1.1164556962025316
NVTK,2022-05-05,1009.2,2022-06-04,817.0,0.8095521204914784
NVTK,2022-10-09,960.0,2022-11-08,1134.8,1.1820833333333334
NVTK,2023-05-03,1223.8,2023-06-02,1340.4,1.0952770060467398
NVTK,2023-10-10,1717.4,2023-11-09,1612.2,0.9387446139513216
NVTK,2024-03-26,1316.8,2024-04-25,1239.6,0.9413730255164032
OGKB,2022-07-11,0.555,2022-08-10,0.5226,0.9416216216216214
OGKB,2023-07-10,0.6688,2023-08-09,0.685,1.0242224880382778
PHOR,2022-10-03,6288.0,2022-11-02,6507.0,1.0348282442748091
PHOR,2022-12-19,5959.0,2023-01-18,6376.0,1.0699781842591038
PHOR,2023-04-04,7301.0,2023-05-04,7109.0,0.9737022325708808
PHOR,2023-07-11,7278.0,2023-08-10,7500.0,1.030502885408079
PHOR,2023-12-25,6668.0,2024-01-24,6756.0,1.0131973605278943
PMSB,2022-05-22,123.9,2022-06-21,118.4,0.9556093623890234
PMSB,2023-05-23,155.0,2023-06-22,155.7,1.004516129032258
PMSB,2024-05-26,246.0,2024-06-25,210.8,0.8569105691056911
PMSBP,2022-05-22,124.8,2022-06-21,118.2,0.9471153846153848
PMSBP,2023-05-23,157.2,2023-06-22,159.6,1.015267175572519
PMSBP,2024-05-26,253.2,2024-06-25,216.0,0.8530805687203792
POLY,2022-05-06,691.0,2022-06-05,505.0,0.7308248914616498
POSI,2022-05-08,950.0,2022-06-07,850.0,0.8947368421052632
POSI,2022-11-14,1258.8,2022-12-14,1243.0,0.9874483635208136
POSI,2023-04-16,1709.4,2023-05-16,1704.0,0.9968409968409968
POSI,2023-12-03,2020.0,2024-01-02,1996.8,0.9885148514851484
POSI,2024-04-20,2944.0,2024-05-20,3047.8,1.035258152173913
PRMB,2022-05-30,39000.0,2022-06-29,38000.0,0.9743589743589745
PRMB,2022-10-11,32600.0,2022-11-10,33200.0,1.01840490797546
PRMB,2023-05-02,37600.0,2023-06-01,36400.0,0.9680851063829788
PRMB,2024-05-06,37200.0,2024-06-05,33000.0,0.8870967741935484
RASP,2022-01-18,386.2,2022-02-17,495.25,1.2823666494044537
RDRB,2022-09-20,158.0,2022-10-20,138.0,0.8734177215189873
RDRB,2023-05-22,183.0,2023-06-21,230.0,1.2568306010928962
RGSS,2024-03-18,0.3264,2024-04-17,0.3098,0.9491421568627452
ROSB,2023-06-09,102.0,2023-07-09,99.2,0.9725490196078432
ROSB,2024-05-27,114.0,2024-06-26,105.2,0.9228070175438596
ROSN,2022-07-11,343.8,2022-08-10,339.5,0.9874927283304248
ROSN,2023-01-12,346.85,2023-02-11,351.0,1.0119648262937868
ROSN,2023-07-11,478.8,2023-08-10,535.2,1.117794486215539
ROSN,2024-01-11,579.6,2024-02-10,589.75,1.017512077294686
ROSN,2024-07-09,524.6,2024-08-08,503.2,0.9592070148684712
RTKM,2022-07-20,61.03,2022-08-19,60.33,0.9885302310339176
RTKM,2023-12-01,74.82,2023-12-31,68.49,0.9153969526864476
RTKMP,2022-07-20,60.35,2022-08-19,61.1,1.012427506213753
RTKMP,2023-12-01,67.85,2023-12-31,62.7,0.9240972733971998
RTSB,2022-07-20,0.532,2022-08-19,0.536,1.0075187969924813
RTSB,2023-05-23,1.518,2023-06-22,1.72,1.133069828722003
RTSBP,2022-07-20,0.498,2022-08-19,0.529,1.062248995983936
RTSBP,2023-05-23,1.145,2023-06-22,1.15,1.004366812227074
RZSB,2022-06-09,16.7,2022-07-09,15.42,0.9233532934131736
RZSB,2023-06-01,33.8,2023-07-01,34.36,1.0165680473372782
RZSB,2024-06-10,40.3,2024-07-10,34.5,0.8560794044665013
SAGO,2023-07-09,2.908,2023-08-08,4.47,1.5371389270976616
SAGOP,2023-07-09,2.914,2023-08-08,3.994,1.370624571036376
SBER,2023-05-11,229.32,2023-06-10,240.4,1.048316762602477
SBER,2024-07-11,295.87,2024-08-10,281.44,0.9512285801196472
SBERP,2023-05-11,226.55,2023-06-10,238.49,1.0527035974398586
SBERP,2024-07-11,296.0,2024-08-10,280.0,0.945945945945946
SELG,2022-06-21,46.38,2022-07-21,34.17,0.7367399741267788
SELG,2023-12-03,63.69,2024-01-02,62.39,0.9795886324383736
SELG,2024-06-15,68.94,2024-07-15,53.5,0.7760371337394837
SFIN,2023-12-14,518.6,2024-01-13,764.0,1.473197069032009
SFIN,2024-06-17,1295.0,2024-07-17,1292.4,0.997992277992278
SGZH,2022-06-02,8.221,2022-07-02,8.088,0.9838219194745164
SIBN,2022-07-08,390.3,2022-08-07,373.0,0.9556751217012556
SIBN,2022-12-30,459.5,2023-01-29,447.0,0.972796517954298
SIBN,2023-07-10,524.55,2023-08-09,587.6,1.120198265179678
SIBN,2023-12-27,857.05,2024-01-26,816.85,0.9530949186161836
SIBN,2024-07-08,671.3,2024-08-07,674.1,1.0041710114702815
SMLT,2022-07-11,2571.0,2022-08-10,2780.0,1.0812913263321664
SMLT,2022-10-12,2124.0,2022-11-11,2490.0,1.1723163841807909
SNGS,2022-07-20,24.9,2022-08-19,25.745,1.0339357429718876
SNGS,2023-07-20,28.355,2023-08-19,30.595,1.0789984129783106
SNGS,2024-07-18,27.855,2024-08-17,26.01,0.9337641357027464
SNGSP,2022-07-20,28.91,2022-08-19,28.95,1.0013836042891733
SNGSP,2023-07-20,42.025,2023-08-19,49.61,1.1804878048780487
SNGSP,2024-07-18,49.27,2024-08-17,48.165,0.9775725593667546
STSB,2022-07-04,0.682,2022-08-03,0.768,1.126099706744868
STSB,2024-07-06,2.84,2024-08-05,2.53,0.8908450704225351
STSBP,2022-07-04,0.558,2022-08-03,0.5585,1.0008960573476702
STSBP,2024-07-06,2.792,2024-08-05,2.926,1.0479942693409745
SVAV,2023-07-10,817.5,2023-08-09,892.0,1.091131498470948
SVAV,2024-07-05,886.0,2024-08-04,807.0,0.9108352144469526
SVCB,2024-07-08,15.7,2024-08-07,14.65,0.9331210191082804
TATN,2022-07-08,409.9,2022-08-07,387.0,0.9441327152964138
TATN,2022-10-11,353.0,2022-11-10,388.3,1.1
TATN,2023-01-10,345.7,2023-02-09,324.4,0.9383858837142032
TATN,2023-07-04,493.4,2023-08-03,547.7,1.1100526955816783
TATN,2023-10-11,618.8,2023-11-10,620.0,1.0019392372333549
TATN,2024-01-09,686.7,2024-02-08,709.6,1.0333478957332167
TATN,2024-07-04,699.1,2024-08-03,622.9,0.8910027177800028
TATNP,2022-07-08,361.9,2022-08-07,362.1,1.0005526388505113
TATNP,2022-10-11,339.4,2022-11-10,375.0,1.10489098408957
TATNP,2023-01-10,336.7,2023-02-09,324.6,0.9640629640629642
TATNP,2023-07-04,491.6,2023-08-03,530.8,1.0797396257119607
TATNP,2023-10-11,618.7,2023-11-10,609.1,0.9844835946339098
TATNP,2024-01-09,686.5,2024-02-08,707.1,1.0300072833211944
TATNP,2024-07-04,676.7,2024-08-03,607.7,0.8980345795773608
TGKA,2022-07-18,0.007936,2022-08-17,0.007848,0.9889112903225808
TGKN,2023-06-16,0.00983,2023-07-16,0.01175,1.195320447609359
TGKN,2023-08-14,0.0208,2023-09-13,0.02035,0.9783653846153848
TGKN,2024-06-04,0.01278,2024-07-04,0.011,0.8607198748043818
TORS,2022-12-17,0.281,2023-01-16,0.306,1.088967971530249
TORS,2023-06-30,0.633,2023-07-30,0.845,1.334913112164297
TORSP,2022-12-17,0.2625,2023-01-16,0.26,0.9904761904761904
TORSP,2023-06-30,0.409,2023-07-30,0.488,1.1931540342298288
TRMK,2022-05-27,56.2,2022-06-26,57.78,1.0281138790035589
TRMK,2022-09-09,77.98,2022-10-09,58.6,0.75147473711208
TRMK,2023-01-31,83.58,2023-03-02,86.92,1.0399617133285477
TRMK,2023-09-05,260.1,2023-10-05,209.34,0.8048442906574393
TRMK,2024-06-04,196.1,2024-07-04,187.8,0.9576746557878634
TTLK,2022-05-18,0.577,2022-06-17,0.4935,0.8552859618717504
TTLK,2023-04-18,0.792,2023-05-18,0.7455,0.9412878787878788
TTLK,2024-05-27,0.934,2024-06-26,0.89,0.9528907922912204
USBN,2024-06-04,0.2221,2024-07-04,0.1927,0.8676271949572265
VRSB,2022-07-14,151.0,2022-08-13,147.8,0.9788079470198676
VRSB,2023-05-22,352.2,2023-06-21,346.4,0.9835320840431572
VRSBP,2022-07-14,58.6,2022-08-13,60.6,1.0341296928327646
VRSBP,2023-05-22,98.2,2023-06-21,102.8,1.0468431771894091
VSMO,2022-07-11,57060.0,2022-08-10,57580.0,1.0091132141605328
VSMO,2023-06-05,49040.0,2023-07-05,49100.0,1.0012234910277324
VSMO,2024-06-03,34220.0,2024-07-03,33180.0,0.9696084161309176
WTCM,2022-05-04,8.58,2022-06-03,7.72,0.8997668997668997
WTCM,2023-05-10,10.16,2023-06-09,12.56,1.236220472440945
WTCMP,2022-05-04,7.94,2022-06-03,6.88,0.8664987405541561
WTCMP,2023-05-10,7.78,2023-06-09,10.0,1.2853470437017995
CHMF,2024-09-10,1254.2,2024-10-10,1239.0,0.9878807207781852
GMKN,2022-01-14,22648.0,2022-02-13,21688.0,0.9576121511833274
GMKN,2022-06-14,19102.0,2022-07-14,15302.0,0.8010679509998953
GMKN,2023-12-26,16360.0,2024-01-25,15986.0,0.9771393643031784
TRNFP,2022-07-20,113550.0,2022-08-19,99150.0,0.8731836195508587
TRNFP,2023-07-20,123900.0,2023-08-19,116350.0,0.9390637610976594
TRNFP,2024-07-19,1380.0,2024-08-18,1374.5,0.9960144927536232
TGKN,2024-09-17,0.01069,2024-10-17,0.00963,0.900841908325538
YDEX,2024-09-20,4100.0,2024-10-20,3968.5,0.9679268292682928
DIAS,2024-09-22,5672.5,2024-10-22,4994.5,0.8804759806081974
RTKM,2024-09-27,76.67,2024-10-27,66.09,0.8620059997391418
RTKMP,2024-09-27,70.75,2024-10-27,61.15,0.8643109540636043
GCHE,2024-09-29,4445.0,2024-10-29,4067.0,0.9149606299212598
AVAN,2024-10-02,725.0,2024-11-01,830.0,1.1448275862068966
AQUA,2024-10-06,616.0,2024-11-05,582.0,0.9448051948051948
NKHP,2024-10-07,762.0,2024-11-06,690.5,0.9061679790026248
TATNP,2024-10-08,621.1,2024-11-07,568.0,0.9145065206891
NVTK,2024-10-11,957.8,2024-11-10,944.8,0.986427229066611
SIBN,2024-10-14,652.1,2024-11-13,577.6,0.8857537187547923
ALRS,2024-10-19,52.3,2024-11-18,52.4,1.001912045889101
MAGN,2024-10-17,40.655,2024-11-16,37.985,0.9343254212274013
TATN,2023-07-11,490.7,2023-08-10,574.9,1.1715916038312617
TATN,2024-07-09,660.5,2024-08-08,613.8,0.9292959878879636
TATN,2024-10-08,622.6,2024-11-07,578.0,0.9283649212977836
TATNP,2023-07-11,487.6,2023-08-10,553.8,1.1357670221493026
TATNP,2024-07-09,639.1,2024-08-08,600.6,0.9397590361445785
MDMG,2022-11-07,484.5,2022-12-07,428.8,0.8850361197110423
MDMG,2024-06-20,843.6,2024-07-20,842.5,0.9986960644855382
ZAYM,2024-04-26,233.15,2024-05-26,204.05,0.8751876474372722
ZAYM,2024-10-06,161.25,2024-11-05,141.0,0.8744186046511628
TCSG,2024-11-25,2339.6,2024-12-25,2384.8,1.0193195418020176
